filename,timeFrame,prediction
test_14.wav,186.48,0.9387205
test_14.wav,186.52,0.8065681
test_14.wav,186.56,0.77748173
test_14.wav,186.6,0.8057311
test_14.wav,186.64,0.73835427
test_14.wav,186.68,0.630909
test_14.wav,186.72,0.49493074
test_14.wav,186.76,0.4546733
test_14.wav,186.8,0.43371072
test_14.wav,186.84,0.45391273
test_14.wav,186.88,0.48498002
test_14.wav,186.92,0.4784492
test_14.wav,186.96,0.42024055
test_14.wav,187.0,0.37032208
test_14.wav,187.04,0.2633806
test_14.wav,187.08,0.209792
test_14.wav,187.12,0.20046991
test_14.wav,187.16,0.17622043
test_14.wav,187.2,0.2235214
test_14.wav,187.24,0.13318734
test_14.wav,187.28,0.041423514
test_14.wav,187.32,-0.010751466
test_14.wav,187.36,-0.04986499
test_14.wav,187.4,-0.07139263
test_14.wav,187.44,-0.103722624
test_14.wav,187.48,-0.1424183
test_14.wav,187.52,-0.17612076
test_14.wav,187.56,-0.24966206
test_14.wav,187.6,-0.23985958
test_14.wav,187.64,-0.23496807
test_14.wav,187.68,-0.27735794
test_14.wav,187.72,-0.31304
test_14.wav,187.76,-0.26269892
test_14.wav,187.8,-0.3604914
test_14.wav,187.84,-0.4350694
test_14.wav,187.88,-0.5582341
test_14.wav,187.92,-0.608085
test_14.wav,187.96,-0.6820049
test_14.wav,188.0,-0.7945933
test_14.wav,188.04,-0.8714265
test_14.wav,188.08,-0.8973072
test_14.wav,188.12,-0.9202244
test_14.wav,188.16,-0.9344376
test_14.wav,188.2,-0.92990875
test_14.wav,188.24,-0.91890186
test_14.wav,188.28,-0.9275832
test_14.wav,188.32,-0.91644484
test_14.wav,188.36,-0.8933366
test_14.wav,188.4,-0.8393685
test_14.wav,188.44,-0.793937
test_14.wav,188.48,-0.72647756
test_14.wav,188.52,-0.7819707
test_14.wav,188.56,-0.8341756
test_14.wav,188.6,-0.5114801
test_14.wav,188.64,0.04497324
test_14.wav,188.68,0.46631202
test_14.wav,188.72,0.60391873
test_14.wav,188.76,0.8485041
test_14.wav,188.8,0.70145094
test_14.wav,188.84,0.71874803
test_14.wav,188.88,0.7175708
test_14.wav,188.92,0.8071821
test_14.wav,188.96,0.7106426
test_14.wav,189.0,0.7582347
test_14.wav,189.04,0.77439976
test_14.wav,189.08,0.6075113
test_14.wav,189.12,0.52563024
test_14.wav,189.16,0.40060598
test_14.wav,189.2,0.37239873
test_14.wav,189.24,0.38062435
test_14.wav,189.28,0.2687767
test_14.wav,189.32,0.11114653
test_14.wav,189.36,0.015409812
test_14.wav,189.4,-0.06931838
test_14.wav,189.44,-0.089822836
test_14.wav,189.48,-0.10412112
test_14.wav,189.52,-0.14625086
test_14.wav,189.56,-0.19751829
test_14.wav,189.6,-0.22789618
test_14.wav,189.64,-0.2702551
test_14.wav,189.68,-0.28733546
test_14.wav,189.72,-0.32763204
test_14.wav,189.76,-0.3697719
test_14.wav,189.8,-0.41903883
test_14.wav,189.84,-0.5383544
test_14.wav,189.88,-0.7323249
test_14.wav,189.92,-0.8796582
test_14.wav,189.96,-0.91905856
test_14.wav,190.0,-1.0084546
test_14.wav,190.04,-1.2242737
test_14.wav,190.08,-1.3680735
test_14.wav,190.12,-1.5273759
test_14.wav,190.16,-1.4609162
test_14.wav,190.2,-1.1904042
test_14.wav,190.24,-0.847911
test_14.wav,190.28,-0.45556992
test_14.wav,190.32,0.015503565
test_14.wav,190.36,0.6350051
test_14.wav,190.4,0.9735716
test_14.wav,190.44,1.0575912
test_14.wav,190.48,1.0214307
test_14.wav,190.52,0.9626931
test_14.wav,190.56,0.89987254
test_14.wav,190.6,0.8497963
test_14.wav,190.64,0.8814949
test_14.wav,190.68,0.9044612
test_14.wav,190.72,0.9394498
test_14.wav,190.76,0.9524098
test_14.wav,190.8,0.84393525
test_14.wav,190.84,0.87398154
test_14.wav,190.88,0.8857187
test_14.wav,190.92,0.77271855
test_14.wav,190.96,0.8469161
test_14.wav,191.0,0.7951287
test_14.wav,191.04,0.71477735
test_14.wav,191.08,0.7283553
test_14.wav,191.12,0.746176
test_14.wav,191.16,0.7585021
test_14.wav,191.2,0.7191112
test_14.wav,191.24,0.6891397
test_14.wav,191.28,0.6549735
test_14.wav,191.32,0.60298467
test_14.wav,191.36,0.60327536
test_14.wav,191.4,0.51996
test_14.wav,191.44,0.5006338
test_14.wav,191.48,0.51460063
test_14.wav,191.52,0.51275295
test_14.wav,191.56,0.4720667
test_14.wav,191.6,0.38320103
test_14.wav,191.64,0.32647142
test_14.wav,191.68,0.16606009
test_14.wav,191.72,0.08016281
test_14.wav,191.76,0.38855827
test_14.wav,191.8,0.76889694
test_14.wav,191.84,1.1174302
test_14.wav,191.88,0.9567803
test_14.wav,191.92,0.81341183
test_14.wav,191.96,0.73522365
test_14.wav,192.0,0.31777447
test_14.wav,192.04,0.19723082
test_14.wav,192.08,0.11965402
test_14.wav,192.12,-0.016956687
test_14.wav,192.16,-0.110162765
test_14.wav,192.2,-0.1116185
test_14.wav,192.24,0.032980274
test_14.wav,192.28,-0.1925533
test_14.wav,192.32,-0.32156932
test_14.wav,192.36,-0.30988988
test_14.wav,192.4,-0.18691736
test_14.wav,192.44,-0.16612257
test_14.wav,192.48,-0.13174434
test_14.wav,192.52,-0.0915109
test_14.wav,192.56,-0.22139595
test_14.wav,192.6,-0.35643756
test_14.wav,192.64,-0.45408574
test_14.wav,192.68,-0.5136418
test_14.wav,192.72,-0.5840052
test_14.wav,192.76,-0.6731777
test_14.wav,192.8,-0.7313847
test_14.wav,192.84,-0.775455
test_14.wav,192.88,-0.8335126
test_14.wav,192.92,-0.82579166
test_14.wav,192.96,-0.69660217
test_14.wav,193.0,-0.54468304
test_14.wav,193.04,-0.65500134
test_14.wav,193.08,-0.6117909
test_14.wav,193.12,-0.22421032
test_14.wav,193.16,0.23350488
test_14.wav,193.2,0.70884943
test_14.wav,193.24,1.0818709
test_14.wav,193.28,1.4384804
test_14.wav,193.32,1.8739456
test_14.wav,193.36,2.2177365
test_14.wav,193.4,2.3539836
test_14.wav,193.44,2.349079
test_14.wav,193.48,2.316923
test_14.wav,193.52,2.3238094
test_14.wav,193.56,2.3468606
test_14.wav,193.6,2.4022405
test_14.wav,193.64,2.405755
test_14.wav,193.68,2.391517
test_14.wav,193.72,2.4369917
test_14.wav,193.76,2.3440926
test_14.wav,193.8,2.2770016
test_14.wav,193.84,2.2654512
test_14.wav,193.88,2.1458378
test_14.wav,193.92,1.9914569
test_14.wav,193.96,1.8928801
test_14.wav,194.0,1.782998
test_14.wav,194.04,1.742454
test_14.wav,194.08,1.7235999
test_14.wav,194.12,1.6853625
test_14.wav,194.16,1.6172861
test_14.wav,194.2,1.6074082
test_14.wav,194.24,1.604113
test_14.wav,194.28,1.558464
test_14.wav,194.32,1.4909
test_14.wav,194.36,1.3555356
test_14.wav,194.4,1.2391214
test_14.wav,194.44,1.1407413
test_14.wav,194.48,1.0719146
test_14.wav,194.52,1.044556
test_14.wav,194.56,0.92085075
test_14.wav,194.6,0.8394973
test_14.wav,194.64,0.7730882
test_14.wav,194.68,0.7177758
test_14.wav,194.72,0.6726672
test_14.wav,194.76,0.65658695
test_14.wav,194.8,0.6568323
test_14.wav,194.84,0.6374518
test_14.wav,194.88,0.6256545
test_14.wav,194.92,0.5941051
test_14.wav,194.96,0.56251436
test_14.wav,195.0,0.520993
test_14.wav,195.04,0.4814516
test_14.wav,195.08,0.3951476
test_14.wav,195.12,0.36222377
test_14.wav,195.16,0.33252
test_14.wav,195.2,0.26718497
test_14.wav,195.24,0.2604244
test_14.wav,195.28,0.23153558
test_14.wav,195.32,0.17608044
test_14.wav,195.36,0.13338444
test_14.wav,195.4,0.13140813
test_14.wav,195.44,0.09339166
test_14.wav,195.48,0.1485982
test_14.wav,195.52,0.25665936
test_14.wav,195.56,0.28724518
test_14.wav,195.6,0.3386367
test_14.wav,195.64,0.33920935
test_14.wav,195.68,0.29035777
test_14.wav,195.72,0.16449347
test_14.wav,195.76,-0.04035636
test_14.wav,195.8,-0.22366744
test_14.wav,195.84,-0.3593071
test_14.wav,195.88,-0.4736351
test_14.wav,195.92,-0.5042301
test_14.wav,195.96,-0.5852422
test_14.wav,196.0,-0.60845625
test_14.wav,196.04,-0.5905568
test_14.wav,196.08,-0.57188535
test_14.wav,196.12,-0.5458476
test_14.wav,196.16,-0.5207941
test_14.wav,196.2,-0.5079125
test_14.wav,196.24,-0.5051817
test_14.wav,196.28,-0.511198
test_14.wav,196.32,-0.599788
test_14.wav,196.36,-0.64505124
test_14.wav,196.4,-0.74632406
test_14.wav,196.44,-0.45210272
test_14.wav,196.48,-0.14933202
test_14.wav,196.52,0.13629875
test_14.wav,196.56,0.47967154
test_14.wav,196.6,0.7309878
test_14.wav,196.64,0.9948353
test_14.wav,196.68,1.2551881
test_14.wav,196.72,1.1849055
test_14.wav,196.76,1.431931
test_14.wav,196.8,1.7075356
test_14.wav,196.84,1.90536
test_14.wav,196.88,1.902405
test_14.wav,196.92,1.7584438
test_14.wav,196.96,1.7740524
test_14.wav,197.0,1.6907077
test_14.wav,197.04,1.521833
test_14.wav,197.08,1.4345155
test_14.wav,197.12,1.3099775
test_14.wav,197.16,1.2584229
test_14.wav,197.2,1.2377381
test_14.wav,197.24,1.224925
test_14.wav,197.28,1.1999866
test_14.wav,197.32,1.1543055
test_14.wav,197.36,1.0010607
test_14.wav,197.4,0.9130777
test_14.wav,197.44,0.8264892
test_14.wav,197.48,0.737043
test_14.wav,197.52,0.73906463
test_14.wav,197.56,0.7163529
test_14.wav,197.6,0.6945424
test_14.wav,197.64,0.6042428
test_14.wav,197.68,0.5229403
test_14.wav,197.72,0.46808764
test_14.wav,197.76,0.3554602
test_14.wav,197.8,0.2898947
test_14.wav,197.84,0.200968
test_14.wav,197.88,0.13555196
test_14.wav,197.92,0.06765712
test_14.wav,197.96,0.00039842166
test_14.wav,198.0,-0.05683285
test_14.wav,198.04,-0.06921984
test_14.wav,198.08,-0.08960566
test_14.wav,198.12,-0.0887461
test_14.wav,198.16,-0.11527715
test_14.wav,198.2,-0.14595178
test_14.wav,198.24,-0.17275819
test_14.wav,198.28,-0.22391191
test_14.wav,198.32,-0.28814727
test_14.wav,198.36,-0.36218208
test_14.wav,198.4,-0.2209009
test_14.wav,198.44,-0.26543236
test_14.wav,198.48,-0.2714019
test_14.wav,198.52,-0.22417404
test_14.wav,198.56,-0.25865313
test_14.wav,198.6,-0.2673488
test_14.wav,198.64,-0.3173991
test_14.wav,198.68,-0.37515274
test_14.wav,198.72,-0.37791565
test_14.wav,198.76,-0.4671485
test_14.wav,198.8,-0.5051475
test_14.wav,198.84,-0.5708344
test_14.wav,198.88,-0.6365206
test_14.wav,198.92,-0.6928602
test_14.wav,198.96,-0.7064023
test_14.wav,199.0,-0.8269182
test_14.wav,199.04,-1.0193324
test_14.wav,199.08,-1.1476306
test_14.wav,199.12,-1.0819396
test_14.wav,199.16,-1.19711
test_14.wav,199.2,-1.2186288
test_14.wav,199.24,-1.3304945
test_14.wav,199.28,-1.4180285
test_14.wav,199.32,-1.4830681
test_14.wav,199.36,-1.5187267
test_14.wav,199.4,-1.5029684
test_14.wav,199.44,-1.5702909
test_14.wav,199.48,-1.612971
test_14.wav,199.52,-1.660986
test_14.wav,199.56,-1.6633648
test_14.wav,199.6,-1.6744026
test_14.wav,199.64,-1.6719742
test_14.wav,199.68,-1.7148119
test_14.wav,199.72,-1.7499113
test_14.wav,199.76,-1.7492069
test_14.wav,199.8,-1.6363264
test_14.wav,199.84,-1.5176321
test_14.wav,199.88,-1.5294262
test_14.wav,199.92,-1.5673567
test_14.wav,199.96,-1.6638924
test_14.wav,200.0,-1.7278408
test_14.wav,200.04,-1.7582577
test_14.wav,200.08,-1.7688279
test_14.wav,200.12,-1.8009392
test_14.wav,200.16,-1.8339056
test_14.wav,200.2,-1.8347744
test_14.wav,200.24,-1.8423287
test_14.wav,200.28,-1.8270878
test_14.wav,200.32,-1.8878227
test_14.wav,200.36,-1.9135605
test_14.wav,200.4,-1.9128307
test_14.wav,200.44,-1.5819527
test_14.wav,200.48,-1.0318285
test_14.wav,200.52,-0.27711177
test_14.wav,200.56,0.46596563
test_14.wav,200.6,1.0182476
test_14.wav,200.64,1.3845924
test_14.wav,200.68,1.92627
test_14.wav,200.72,2.3960252
test_14.wav,200.76,2.493454
test_14.wav,200.8,2.6172721
test_14.wav,200.84,2.8725207
test_14.wav,200.88,2.7705517
test_14.wav,200.92,2.671362
test_14.wav,200.96,2.5541146
test_14.wav,201.0,2.6251085
test_14.wav,201.04,2.6814365
test_14.wav,201.08,2.6672623
test_14.wav,201.12,2.595499
test_14.wav,201.16,2.6359928
test_14.wav,201.2,2.6213005
test_14.wav,201.24,2.5433247
test_14.wav,201.28,2.4467328
test_14.wav,201.32,2.428003
test_14.wav,201.36,2.3842838
test_14.wav,201.4,2.3717535
test_14.wav,201.44,2.3201008
test_14.wav,201.48,2.3135626
test_14.wav,201.52,2.3044271
test_14.wav,201.56,2.2280407
test_14.wav,201.6,2.199212
test_14.wav,201.64,2.0985498
test_14.wav,201.68,2.0560808
test_14.wav,201.72,2.0969338
test_14.wav,201.76,2.0684552
test_14.wav,201.8,1.9664532
test_14.wav,201.84,2.0635972
test_14.wav,201.88,2.076838
test_14.wav,201.92,1.9683876
test_14.wav,201.96,1.959116
test_14.wav,202.0,1.9964733
test_14.wav,202.04,1.9992616
test_14.wav,202.08,2.0022688
test_14.wav,202.12,1.951705
test_14.wav,202.16,1.9009055
test_14.wav,202.2,1.8019762
test_14.wav,202.24,1.7009274
test_14.wav,202.28,1.6253674
test_14.wav,202.32,1.5068078
test_14.wav,202.36,1.543786
test_14.wav,202.4,1.427445
test_14.wav,202.44,1.2559612
test_14.wav,202.48,1.0948763
test_14.wav,202.52,1.0154047
test_14.wav,202.56,0.98087764
test_14.wav,202.6,0.88406163
test_14.wav,202.64,0.83541095
test_14.wav,202.68,0.7267128
test_14.wav,202.72,0.63683987
test_14.wav,202.76,0.56718624
test_14.wav,202.8,0.47122318
test_14.wav,202.84,0.43423736
test_14.wav,202.88,0.30535182
test_14.wav,202.92,0.29408234
test_14.wav,202.96,0.19613132
test_14.wav,203.0,0.1175707
test_14.wav,203.04,0.057107545
test_14.wav,203.08,0.05267894
test_14.wav,203.12,0.042186882
test_14.wav,203.16,0.103670314
test_14.wav,203.2,0.40535152
test_14.wav,203.24,0.62721413
test_14.wav,203.28,0.86003107
test_14.wav,203.32,1.0452945
test_14.wav,203.36,1.2821157
test_14.wav,203.4,1.3687065
test_14.wav,203.44,1.4563053
test_14.wav,203.48,1.4606147
test_14.wav,203.52,1.3972142
test_14.wav,203.56,1.3498653
test_14.wav,203.6,1.2577505
test_14.wav,203.64,1.1242635
test_14.wav,203.68,1.0037934
test_14.wav,203.72,0.93458235
test_14.wav,203.76,0.9814925
test_14.wav,203.8,0.7533659
test_14.wav,203.84,0.6939657
test_14.wav,203.88,0.5909104
test_14.wav,203.92,0.5193988
test_14.wav,203.96,0.45398378
test_14.wav,204.0,0.30263287
test_14.wav,204.04,0.26907933
test_14.wav,204.08,0.26652473
test_14.wav,204.12,0.21372953
test_14.wav,204.16,0.1793831
test_14.wav,204.2,0.13264602
test_14.wav,204.24,0.13608438
test_14.wav,204.28,0.09722216
test_14.wav,204.32,0.01808411
test_14.wav,204.36,-0.06777423
test_14.wav,204.4,-0.09034365
test_14.wav,204.44,-0.14656514
test_14.wav,204.48,-0.17746462
test_14.wav,204.52,-0.16173545
test_14.wav,204.56,-0.16400358
test_14.wav,204.6,-0.14728013
test_14.wav,204.64,-0.15214124
test_14.wav,204.68,-0.15773165
test_14.wav,204.72,-0.16917372
test_14.wav,204.76,-0.22961703
test_14.wav,204.8,-0.14509985
test_14.wav,204.84,-0.15895598
test_14.wav,204.88,-0.16753066
test_14.wav,204.92,-0.14622585
test_14.wav,204.96,-0.14518261
test_14.wav,205.0,-0.23807931
test_14.wav,205.04,-0.2615837
test_14.wav,205.08,-0.2583029
test_14.wav,205.12,-0.2578692
test_14.wav,205.16,-0.2504885
test_14.wav,205.2,-0.25693727
test_14.wav,205.24,-0.27209622
test_14.wav,205.28,-0.25700065
test_14.wav,205.32,-0.22396155
test_14.wav,205.36,-0.18890364
test_14.wav,205.4,-0.14693925
test_14.wav,205.44,-0.096591264
test_14.wav,205.48,-0.08422854
test_14.wav,205.52,-0.084477544
test_14.wav,205.56,-0.18858923
test_14.wav,205.6,-0.13790977
test_14.wav,205.64,-0.031398583
test_14.wav,205.68,0.0077317157
test_14.wav,205.72,-0.049169946
test_14.wav,205.76,-0.032387763
test_14.wav,205.8,-0.032984436
test_14.wav,205.84,-0.015067647
test_14.wav,205.88,0.008747458
test_14.wav,205.92,-0.03452071
test_14.wav,205.96,-0.1223517
test_14.wav,206.0,-0.17542674
test_14.wav,206.04,-0.16498277
test_14.wav,206.08,-0.19486402
test_14.wav,206.12,-0.20670265
test_14.wav,206.16,-0.2847616
test_14.wav,206.2,-0.30051517
test_14.wav,206.24,-0.3239714
test_14.wav,206.28,-0.36549118
test_14.wav,206.32,-0.4439309
test_14.wav,206.36,-0.5512207
test_14.wav,206.4,-0.6264824
test_14.wav,206.44,-0.67677027
test_14.wav,206.48,-0.702329
test_14.wav,206.52,-0.6804511
test_14.wav,206.56,-0.7431867
test_14.wav,206.6,-0.7649805
test_14.wav,206.64,-0.92254114
test_14.wav,206.68,-1.0822381
test_14.wav,206.72,-1.182362
test_14.wav,206.76,-1.2378224
test_14.wav,206.8,-1.2271948
test_14.wav,206.84,-1.1923991
test_14.wav,206.88,-1.1517128
test_14.wav,206.92,-1.2110038
test_14.wav,206.96,-1.1108941
test_14.wav,207.0,-0.89212483
test_14.wav,207.04,-0.57929313
test_14.wav,207.08,-0.5265452
test_14.wav,207.12,-0.53391427
test_14.wav,207.16,-0.4789742
test_14.wav,207.2,-0.52720517
test_14.wav,207.24,-0.59844965
test_14.wav,207.28,-0.59996295
test_14.wav,207.32,-0.60764277
test_14.wav,207.36,-0.5329481
test_14.wav,207.4,-0.48458287
test_14.wav,207.44,-0.31086406
test_14.wav,207.48,-0.28109232
test_14.wav,207.52,-0.16220374
test_14.wav,207.56,-0.12598415
test_14.wav,207.6,-0.1389805
test_14.wav,207.64,-0.09640368
test_14.wav,207.68,-0.11118886
test_14.wav,207.72,-0.15484858
test_14.wav,207.76,-0.20388722
test_14.wav,207.8,-0.1981231
test_14.wav,207.84,-0.14486031
test_14.wav,207.88,-0.1196185
test_14.wav,207.92,-0.100502126
test_14.wav,207.96,-0.115002096
test_14.wav,208.0,-0.050759032
test_14.wav,208.04,0.01930374
test_14.wav,208.08,-0.010152787
test_14.wav,208.12,-0.037039123
test_14.wav,208.16,-0.072588675
test_14.wav,208.2,-0.03586874
test_14.wav,208.24,-0.015476135
test_14.wav,208.28,-0.19726607
test_14.wav,208.32,-0.24172673
test_14.wav,208.36,-0.17617169
test_14.wav,208.4,-0.34434277
test_14.wav,208.44,-0.27422506
test_14.wav,208.48,-0.17819148
test_14.wav,208.52,-0.25645489
test_14.wav,208.56,-0.35921857
test_14.wav,208.6,-0.4023642
test_14.wav,208.64,-0.36193243
test_14.wav,208.68,-0.36044174
test_14.wav,208.72,-0.3992203
test_14.wav,208.76,-0.4216562
test_14.wav,208.8,-0.4485212
test_14.wav,208.84,-0.44009924
test_14.wav,208.88,-0.5733408
test_14.wav,208.92,-0.6949986
test_14.wav,208.96,-0.77541333
test_14.wav,209.0,-0.94097424
test_14.wav,209.04,-0.9826114
test_14.wav,209.08,-1.0987667
test_14.wav,209.12,-1.0727961
test_14.wav,209.16,-1.0079787
test_14.wav,209.2,-0.96644056
test_14.wav,209.24,-1.0231534
test_14.wav,209.28,-0.9211059
test_14.wav,209.32,-0.8422245
test_14.wav,209.36,-0.78705794
test_14.wav,209.4,-0.84071565
test_14.wav,209.44,-0.90537447
test_14.wav,209.48,-0.9773006
test_14.wav,209.52,-0.9933359
test_14.wav,209.56,-1.033132
test_14.wav,209.6,-0.9869132
test_14.wav,209.64,-1.021492
test_14.wav,209.68,-1.0194147
test_14.wav,209.72,-0.8400022
test_14.wav,209.76,-0.3848021
test_14.wav,209.8,0.16457203
test_14.wav,209.84,0.7128437
test_14.wav,209.88,1.0121503
test_14.wav,209.92,1.3244039
test_14.wav,209.96,1.4480726
test_14.wav,210.0,1.4953258
test_14.wav,210.04,1.82404
test_14.wav,210.08,1.856541
test_14.wav,210.12,1.7160897
test_14.wav,210.16,1.586786
test_14.wav,210.2,1.7313614
test_14.wav,210.24,1.800836
test_14.wav,210.28,1.5930138
test_14.wav,210.32,1.5529225
test_14.wav,210.36,1.4443346
test_14.wav,210.4,1.4461322
test_14.wav,210.44,1.435833
test_14.wav,210.48,1.4830102
test_14.wav,210.52,1.5020258
test_14.wav,210.56,1.5236516
test_14.wav,210.6,1.3345222
test_14.wav,210.64,1.1979413
test_14.wav,210.68,1.0920858
test_14.wav,210.72,1.2010835
test_14.wav,210.76,1.1476221
test_14.wav,210.8,1.1317072
test_14.wav,210.84,1.1005827
test_14.wav,210.88,1.0962862
test_14.wav,210.92,1.0799445
test_14.wav,210.96,1.0677114
test_14.wav,211.0,1.0614309
test_14.wav,211.04,0.95797163
test_14.wav,211.08,0.9160527
test_14.wav,211.12,0.8322481
test_14.wav,211.16,0.7167902
test_14.wav,211.2,0.43356037
test_14.wav,211.24,0.4370054
test_14.wav,211.28,0.36480236
test_14.wav,211.32,0.29081213
test_14.wav,211.36,0.18835735
test_14.wav,211.4,0.062357187
test_14.wav,211.44,-0.049741495
test_14.wav,211.48,-0.076741554
test_14.wav,211.52,-0.09709784
test_14.wav,211.56,-0.10537519
test_14.wav,211.6,-0.096410654
test_14.wav,211.64,-0.10043031
test_14.wav,211.68,-0.070508294
test_14.wav,211.72,-0.049684126
test_14.wav,211.76,-0.040758956
test_14.wav,211.8,-0.037565023
test_14.wav,211.84,-0.022716263
test_14.wav,211.88,-0.11177615
test_14.wav,211.92,0.024821708
test_14.wav,211.96,-0.048979294
test_14.wav,212.0,-0.075834006
test_14.wav,212.04,-0.11571822
test_14.wav,212.08,-0.202174
test_14.wav,212.12,-0.080566056
test_14.wav,212.16,0.094643176
test_14.wav,212.2,0.37161663
test_14.wav,212.24,0.68994623
test_14.wav,212.28,0.9521305
test_14.wav,212.32,1.0897394
test_14.wav,212.36,1.2218548
test_14.wav,212.4,1.134368
test_14.wav,212.44,1.0401472
test_14.wav,212.48,1.006815
test_14.wav,212.52,1.0491041
test_14.wav,212.56,1.0512899
test_14.wav,212.6,0.9342141
test_14.wav,212.64,0.8695862
test_14.wav,212.68,0.93799776
test_14.wav,212.72,0.8530595
test_14.wav,212.76,0.8141832
test_14.wav,212.8,0.8246975
test_14.wav,212.84,0.9259134
test_14.wav,212.88,0.9309065
test_14.wav,212.92,0.8926425
test_14.wav,212.96,0.8582149
test_14.wav,213.0,0.8423756
test_14.wav,213.04,0.67561764
test_14.wav,213.08,0.7404983
test_14.wav,213.12,0.96584415
test_14.wav,213.16,1.2752986
test_14.wav,213.2,1.1958221
test_14.wav,213.24,0.9495695
test_14.wav,213.28,0.912692
test_14.wav,213.32,0.88385886
test_14.wav,213.36,0.84960645
test_14.wav,213.4,0.6838483
test_14.wav,213.44,0.6409027
test_14.wav,213.48,0.64330024
test_14.wav,213.52,0.6331439
test_14.wav,213.56,0.62754184
test_14.wav,213.6,0.61966723
test_14.wav,213.64,0.75638694
test_14.wav,213.68,0.5544302
test_14.wav,213.72,0.46082878
test_14.wav,213.76,0.46344614
test_14.wav,213.8,0.46998727
test_14.wav,213.84,0.4938104
test_14.wav,213.88,0.4881072
test_14.wav,213.92,0.44193605
test_14.wav,213.96,0.37717685
test_14.wav,214.0,0.33290207
test_14.wav,214.04,0.2813474
test_14.wav,214.08,0.2260784
test_14.wav,214.12,0.21507977
test_14.wav,214.16,0.18104112
test_14.wav,214.2,0.16730018
test_14.wav,214.24,0.17479984
test_14.wav,214.28,0.14667737
test_14.wav,214.32,0.07939699
test_14.wav,214.36,0.09649214
test_14.wav,214.4,-0.031400938
test_14.wav,214.44,-0.052520294
test_14.wav,214.48,-0.08161835
test_14.wav,214.52,-0.06452457
test_14.wav,214.56,-0.043134827
test_14.wav,214.6,-0.081066996
test_14.wav,214.64,-0.10619996
test_14.wav,214.68,-0.1364954
test_14.wav,214.72,-0.18226011
test_14.wav,214.76,-0.18584718
test_14.wav,214.8,-0.1554611
test_14.wav,214.84,-0.23504406
test_14.wav,214.88,-0.2963238
test_14.wav,214.92,-0.33217913
test_14.wav,214.96,-0.26400822
test_14.wav,215.0,-0.27436307
test_14.wav,215.04,-0.2784166
